,附表B-1　臺灣民眾之單一自我族群認定,,,,,,
,,,,,,單位:人;%,
,,臺灣,大陸,,大陸各,,
項目別,樣本數,總計,,福老人,,原住民,
,,客家人,客家人,,省市人,,
總計,"65,732",100.0,15.6,0.6,68.9,5.5,2.7
性別,*,,,,,,
男性,"32,833",100.0,16.1,0.6,68.2,5.7,2.9
女性,"32,899",100.0,15.1,0.6,69.7,5.4,2.5
年齡,*,,,,,,
0-9歲,"5,664",100.0,15.2,0.1,67.7,3.0,1.9
10-19歲,"7,446",100.0,16.5,0.4,67.7,4.7,4.5
20-29歲,"8,922",100.0,15.5,0.4,71.1,5.1,3.9
30-39歲,"10,970",100.0,15.1,0.4,69.7,4.9,3.2
40-49歲,"10,113",100.0,14.7,0.8,70.3,6.6,2.6
50-59歲,"10,104",100.0,15.1,0.7,70.4,6.9,1.7
60歲及以上,"12,513",100.0,17.1,1.1,65.8,6.0,1.7
教育程度,*,,,,,,
18歲及以下,"12,596",100.0,16.0,0.3,67.5,3.9,3.3
沒上過學,"3,824",100.0,15.3,0.1,66.3,3.1,2.2
小學,"4,034",100.0,17.6,0.3,67.4,4.2,2.2
國初中,"2,150",100.0,15.9,0.3,68.4,4.0,4.7
高中職以上,"2,588",100.0,14.8,0.4,68.9,4.5,5.7
18歲以上,"53,136",100.0,15.5,0.7,69.3,5.9,2.6
小學及以下,"7,278",100.0,13.2,0.8,68.3,3.3,3.2
國初中,"4,829",100.0,14.8,0.9,71.2,4.2,3.1
高中職,"13,746",100.0,16.7,0.7,69.2,5.6,2.8
大學專科,"23,591",100.0,16.0,0.6,69.3,6.8,2.3
碩士博士,"3,692",100.0,14.0,0.6,68.7,8.7,1.6
婚姻狀況,*,,,,,,
已婚,"35,063",100.0,16.0,0.8,69.1,6.0,2.0
離婚分居,"1,969",100.0,14.8,1.8,65.4,6.7,3.3
未婚,"28,700",100.0,15.3,0.3,69.0,4.8,3.5
自我認同,*,,,,,,
單一自我認同為客家人,"10,696",100.0,96.1,3.6,-,-,-
非單一自我認同,"55,036",100.0,-,-,82.3,6.6,3.2
父母親群體,*,,,,,,
雙親皆為客家人,"7,138",100.0,90.4,2.7,4.4,0.4,0.4
父親為客家人,"3,593",100.0,64.9,2.4,25.9,1.9,1.3
母親為客家人,"3,373",100.0,24.2,1.8,57.8,8.0,2.2
雙親皆非客家人,"51,628",100.0,1.3,0.1,81.6,6.3,3.2
城鎮類型,,,,,,,
都會核心,"11,772",100.0,10.6,0.6,71.0,8.3,1.5
工商市區,"15,221",100.0,11.5,0.6,71.0,7.4,2.3
新興市鎮,"18,067",100.0,14.2,0.6,72.0,4.6,2.0
傳統產業市鎮,"6,552",100.0,36.6,0.8,53.7,3.1,1.4
低度發展鄉鎮,"9,612",100.0,17.3,0.5,68.9,3.6,4.0
高齡化鄉鎮,"2,924",100.0,18.2,0.5,69.8,2.3,2.3
偏選鄉鎮,"1,584",100.0,7.1,0.3,60.4,4.4,21.4
註:1.Q8. 如果只能選一種身分，請問您認為您自己是？,,,,,,,
2.*表示卡方檢定之p值小於0.05，是在顯著水準或型1誤差5%之下，顯示基本問項與題目問項之間有關聯。,,,,,,,
3.#表示該變項的組間期望值小於5的比例超過25％，因此未做卡方檢定。,,,,,,,
,附錄 一 - 85,,,,,,
,附表B-1　臺灣民眾之單一自我族群認定(續1),,,,,
,,,,單位:人;%,,
,,海外/華僑,,不知道/,,
項目別,樣本數,總計,臺灣人,外國人,,
,,客家人,,未回答,,
總計,"65,732",100.0,0.1,5.3,0.3,1.0
性別,*,,,,,
男性,"32,833",100.0,0.1,5.2,0.2,1.1
女性,"32,899",100.0,0.1,5.4,0.3,0.9
年齡,*,,,,,
0-9歲,"5,664",100.0,0.0,8.6,0.2,3.3
10-19歲,"7,446",100.0,0.0,4.4,0.5,1.3
20-29歲,"8,922",100.0,0.0,3.5,0.1,0.4
30-39歲,"10,970",100.0,0.2,5.4,0.7,0.5
40-49歲,"10,113",100.0,0.0,4.2,0.1,0.8
50-59歲,"10,104",100.0,0.0,4.5,0.0,0.7
60歲及以上,"12,513",100.0,0.1,7.1,0.2,1.0
教育程度,*,,,,,
18歲及以下,"12,596",100.0,0.0,6.3,0.4,2.2
沒上過學,"3,824",100.0,-,8.9,0.2,3.9
小學,"4,034",100.0,0.0,6.5,0.3,1.5
國初中,"2,150",100.0,0.1,4.1,0.7,2.0
高中職以上,"2,588",100.0,-,4.1,0.5,1.1
18歲以上,"53,136",100.0,0.1,5.1,0.2,0.7
小學及以下,"7,278",100.0,0.1,9.2,0.3,1.5
國初中,"4,829",100.0,0.1,4.3,0.5,0.9
高中職,"13,746",100.0,0.1,4.0,0.3,0.7
大學專科,"23,591",100.0,0.0,4.5,0.1,0.5
碩士博士,"3,692",100.0,-,5.8,0.1,0.5
婚姻狀況,*,,,,,
已婚,"35,063",100.0,0.1,5.0,0.3,0.7
離婚分居,"1,969",100.0,0.1,7.1,0.2,0.6
未婚,"28,700",100.0,0.0,5.5,0.2,1.4
自我認同,*,,,,,
單一自我認同為客家人,"10,696",100.0,0.3,-,-,-
非單一自我認同,"55,036",100.0,-,6.3,0.3,1.2
父母親群體,*,,,,,
雙親皆為客家人,"7,138",100.0,0.3,0.9,0.1,0.4
父親為客家人,"3,593",100.0,0.3,1.9,0.5,1.0
母親為客家人,"3,373",100.0,0.0,4.7,0.1,1.2
雙親皆非客家人,"51,628",100.0,0.0,6.2,0.3,1.1
城鎮類型,,,,,,
都會核心,"11,772",100.0,0.0,6.5,0.2,1.2
工商市區,"15,221",100.0,0.1,6.0,0.3,0.9
新興市鎮,"18,067",100.0,0.1,5.5,0.2,0.8
傳統產業市鎮,"6,552",100.0,0.1,3.2,0.3,0.9
低度發展鄉鎮,"9,612",100.0,0.1,4.0,0.5,1.1
高齡化鄉鎮,"2,924",100.0,0.0,5.5,0.3,1.0
偏選鄉鎮,"1,584",100.0,0.0,4.2,0.1,2.1
註:1.Q8. 如果只能選一種身分，請問您認為您自己是？,,,,,,
2.*表示卡方檢定之p值小於0.05，是在顯著水準或型1誤差5%之下，顯示基本問項與題目問項之間有關聯。,,,,,,
3.#表示該變項的組間期望值小於5的比例超過25％，因此未做卡方檢定。,,,,,,
,附錄 一 - 86,,,,,
,附表B-1　臺灣民眾之單一自我族群認定(續2),,,,,,
,,,,,,單位:人;%,
,,臺灣,大陸,,大陸各,,
項目別,樣本數,總計,,福老人,原住民,,
,,客家人,客家人,,省市人,,
總計,"65,732",100.0,15.6,0.6,68.9,5.5,2.7
職業,*,,,,,,
民意代表、主管及經理人員,"5,445",100.0,18.5,0.6,66.6,7.2,1.0
專業人員,"5,787",100.0,17.4,0.7,65.9,6.7,2.2
技術員及助理專業人員,"4,294",100.0,16.6,0.7,71.0,4.7,2.1
事務支援人員,"4,889",100.0,15.2,0.6,71.4,6.5,2.3
服務及銷售工作人員,"6,984",100.0,15.4,0.3,70.5,5.8,2.9
農林漁牧業生產人員,"2,550",100.0,16.4,1.1,70.1,1.6,3.9
技藝有關工作人員,"1,167",100.0,15.4,0.9,73.9,3.2,2.9
機械設備操作及組裝人員,"1,551",100.0,17.5,0.5,69.3,4.8,3.1
基層技術工及勞力工,"4,727",100.0,14.0,0.7,70.2,4.2,3.4
軍人,526,100.0,17.8,2.6,55.8,13.3,7.1
學生,"12,191",100.0,15.4,0.4,68.5,5.3,3.6
家庭管理,"8,906",100.0,13.3,0.8,70.9,6.1,2.1
退休/無業,"3,091",100.0,15.2,0.3,65.0,6.1,3.6
學齡前兒童,"3,291",100.0,16.0,0.0,66.0,2.9,2.4
未回答,331,100.0,12.4,1.1,67.5,5.9,1.4
是否居住客家文化重點區,*,,,,,,
是,"9,695",100.0,49.0,1.2,40.0,4.1,2.5
否,"56,037",100.0,9.9,0.5,73.9,5.7,2.7
居住地區別,*,,,,,,
北基宜,"19,300",100.0,9.8,0.6,71.5,8.1,1.9
新北市,"10,463",100.0,9.6,0.7,73.7,6.7,1.9
臺北市,"6,230",100.0,12.3,0.7,65.6,11.1,1.1
基隆市,"1,169",100.0,5.1,0.5,75.2,9.9,3.3
宜蘭縣,"1,437",100.0,4.7,0.4,77.5,3.9,4.2
桃竹苗,"11,305",100.0,41.9,1.1,46.4,5.5,1.8
桃園市,"5,886",100.0,32.3,0.9,53.7,7.0,2.0
新竹縣,"2,092",100.0,63.8,1.3,26.4,3.7,2.0
新竹市,"1,188",100.0,25.4,0.7,62.2,7.0,1.0
苗栗縣,"2,139",100.0,56.1,1.3,37.1,2.3,1.2
中彰投,"12,907",100.0,9.7,0.4,76.9,4.1,2.1
臺中市,"7,654",100.0,12.1,0.5,74.5,4.6,2.0
彰化縣,"3,549",100.0,3.9,0.2,83.8,3.1,1.2
南投縣,"1,704",100.0,10.8,0.6,72.9,3.7,4.2
雲嘉南,"9,144",100.0,5.2,0.4,80.9,3.1,2.5
雲林縣,"1,979",100.0,5.7,0.2,82.2,2.3,1.2
嘉義縣,"1,852",100.0,3.8,0.6,81.2,2.8,3.7
嘉義市,495,100.0,5.7,0.2,81.5,4.0,-
臺南市,"4,818",100.0,5.4,0.5,80.2,3.5,2.8
高屏,"10,229",100.0,14.1,0.4,71.0,4.4,3.6
高雄市,"7,124",100.0,10.5,0.4,73.4,5.0,2.8
屏東縣,"3,105",100.0,22.3,0.4,65.5,3.0,5.3
花東,"2,400",100.0,19.1,0.5,56.1,6.0,13.8
臺東縣,"1,134",100.0,13.7,0.2,60.0,6.4,13.9
花蓮縣,"1,266",100.0,23.9,0.8,52.6,5.6,13.8
離島,447,100.0,2.9,-,76.3,7.4,3.0
註:1.Q8. 如果只能選一種身分，請問您認為您自己是？,,,,,,,
2.*表示卡方檢定之p值小於0.05，是在顯著水準或型1誤差5%之下，顯示基本問項與題目問項之間有關聯。,,,,,,,
3.#表示該變項的組間期望值小於5的比例超過25％，因此未做卡方檢定。,,,,,,,
,附錄 一 - 87,,,,,,
,附表B-1　臺灣民眾之單一自我族群認定(續完),,,,,
,,,,單位:人;%,,
,,海外/華僑,,不知道/,,
項目別,樣本數,總計,臺灣人,外國人,,
,,客家人,,未回答,,
總計,"65,732",100.0,0.1,5.3,0.3,1.0
職業,*,,,,,
民意代表、主管及經理人員,"5,445",100.0,-,5.0,0.1,0.9
專業人員,"5,787",100.0,0.0,6.5,0.1,0.4
技術員及助理專業人員,"4,294",100.0,0.0,4.3,0.2,0.4
事務支援人員,"4,889",100.0,0.0,3.5,0.1,0.4
服務及銷售工作人員,"6,984",100.0,0.2,4.1,0.2,0.5
農林漁牧業生產人員,"2,550",100.0,0.0,5.7,0.1,0.9
技藝有關工作人員,"1,167",100.0,-,3.5,0.0,0.2
機械設備操作及組裝人員,"1,551",100.0,0.1,4.0,0.1,0.6
基層技術工及勞力工,"4,727",100.0,0.1,6.0,0.4,0.9
軍人,526,100.0,-,2.7,-,0.6
學生,"12,191",100.0,0.0,5.0,0.3,1.5
家庭管理,"8,906",100.0,0.1,5.3,0.6,0.8
退休/無業,"3,091",100.0,-,8.3,0.2,1.4
學齡前兒童,"3,291",100.0,-,8.7,0.2,3.7
未回答,331,100.0,-,9.9,-,1.8
是否居住客家文化重點區,*,,,,,
是,"9,695",100.0,0.1,1.9,0.2,0.9
否,"56,037",100.0,0.1,5.9,0.3,1.0
居住地區別,*,,,,,
北基宜,"19,300",100.0,0.1,6.5,0.4,1.0
新北市,"10,463",100.0,0.1,6.2,0.2,0.9
臺北市,"6,230",100.0,0.0,7.5,0.7,1.0
基隆市,"1,169",100.0,0.1,4.6,0.5,0.8
宜蘭縣,"1,437",100.0,-,6.5,0.6,2.1
桃竹苗,"11,305",100.0,0.1,2.2,0.3,0.7
桃園市,"5,886",100.0,0.2,2.7,0.4,0.8
新竹縣,"2,092",100.0,0.1,1.6,0.2,1.0
新竹市,"1,188",100.0,0.1,3.0,0.0,0.5
苗栗縣,"2,139",100.0,0.1,1.2,0.1,0.5
中彰投,"12,907",100.0,0.1,5.6,0.1,1.1
臺中市,"7,654",100.0,0.0,5.3,0.0,0.9
彰化縣,"3,549",100.0,0.0,6.1,0.2,1.5
南投縣,"1,704",100.0,0.3,5.7,0.3,1.5
雲嘉南,"9,144",100.0,0.0,6.8,0.2,0.9
雲林縣,"1,979",100.0,0.0,7.1,0.1,1.1
嘉義縣,"1,852",100.0,-,6.5,0.4,1.1
嘉義市,495,100.0,-,7.5,-,1.0
臺南市,"4,818",100.0,-,6.7,0.1,0.8
高屏,"10,229",100.0,0.0,5.2,0.2,1.1
高雄市,"7,124",100.0,0.0,6.4,0.1,1.3
屏東縣,"3,105",100.0,0.0,2.4,0.5,0.6
花東,"2,400",100.0,0.0,3.7,0.3,0.4
臺東縣,"1,134",100.0,0.0,4.8,0.4,0.5
花蓮縣,"1,266",100.0,0.0,2.7,0.2,0.4
離島,447,100.0,-,5.1,-,5.4
註:1.Q8. 如果只能選一種身分，請問您認為您自己是？,,,,,,
2.*表示卡方檢定之p值小於0.05，是在顯著水準或型1誤差5%之下，顯示基本問項與題目問項之間有關聯。,,,,,,
3.#表示該變項的組間期望值小於5的比例超過25％，因此未做卡方檢定。,,,,,,
,附錄 一 - 88,,,,,
